Date/Time,WALL_S:Surface Outside Face Sunlit Area [m2](Hourly),WALL_S:Surface Outside Face Sunlit Fraction [](Hourly),WALL_S:Surface Outside Face Incident Solar Radiation Rate per Area [W/m2](Hourly),WALL_N:Surface Outside Face Sunlit Area [m2](Hourly),WALL_N:Surface Outside Face Sunlit Fraction [](Hourly),WALL_N:Surface Outside Face Incident Solar Radiation Rate per Area [W/m2](Hourly),WALL_W:Surface Outside Face Sunlit Area [m2](Hourly),WALL_W:Surface Outside Face Sunlit Fraction [](Hourly),WALL_W:Surface Outside Face Incident Solar Radiation Rate per Area [W/m2](Hourly),WALL_E:Surface Outside Face Sunlit Area [m2](Hourly),WALL_E:Surface Outside Face Sunlit Fraction [](Hourly),WALL_E:Surface Outside Face Incident Solar Radiation Rate per Area [W/m2](Hourly),ROOF:Surface Outside Face Sunlit Area [m2](Hourly),ROOF:Surface Outside Face Sunlit Fraction [](Hourly),ROOF:Surface Outside Face Incident Solar Radiation Rate per Area [W/m2](Hourly),WINDOW_S1:Surface Outside Face Sunlit Area [m2](Hourly),WINDOW_S1:Surface Outside Face Sunlit Fraction [](Hourly),WINDOW_S1:Surface Outside Face Incident Solar Radiation Rate per Area [W/m2](Hourly),WINDOW_S1:Surface Window Transmitted Solar Radiation Rate [W](Hourly),WINDOW_S1:Surface Window Transmitted Beam Solar Radiation Rate [W](Hourly),WINDOW_S1:Surface Window Transmitted Diffuse Solar Radiation Rate [W](Hourly),WINDOW_S1:Surface Window Transmitted Solar Radiation Energy [J](Hourly),WINDOW_S1:Surface Window Transmitted Beam Solar Radiation Energy [J](Hourly),WINDOW_S1:Surface Window Transmitted Diffuse Solar Radiation Energy [J](Hourly),WINDOW_S2:Surface Outside Face Sunlit Area [m2](Hourly),WINDOW_S2:Surface Outside Face Sunlit Fraction [](Hourly),WINDOW_S2:Surface Outside Face Incident Solar Radiation Rate per Area [W/m2](Hourly),WINDOW_S2:Surface Window Transmitted Solar Radiation Rate [W](Hourly),WINDOW_S2:Surface Window Transmitted Beam Solar Radiation Rate [W](Hourly),WINDOW_S2:Surface Window Transmitted Diffuse Solar Radiation Rate [W](Hourly),WINDOW_S2:Surface Window Transmitted Solar Radiation Energy [J](Hourly),WINDOW_S2:Surface Window Transmitted Beam Solar Radiation Energy [J](Hourly),WINDOW_S2:Surface Window Transmitted Diffuse Solar Radiation Energy [J](Hourly),ZONE1:Zone Mean Air Temperature [C](Hourly),ZONE1:Zone Air System Sensible Heating Energy [J](Hourly),ZONE1:Zone Air System Sensible Cooling Energy [J](Hourly) 
 09/22  09:00:00,9.600000000000002,1.0,515.8185099798166,0.0,0.0,116.12444564543626,0.0,0.0,116.12444564543626,16.200000000000004,1.0,839.2547804566675,48.0,1.0,560.3445016941271,6.0,1.0,515.8185099798166,23.21289888660022,11.88500910042442,11.327889786175803,83566.4359917608,42786.03276152791,40780.403230232885,6.0,1.0,515.8185099798166,23.21289888660022,11.88500910042442,11.327889786175803,83566.4359917608,42786.03276152791,40780.403230232885,22.40362875032191,0.0,0.0 
 09/22  10:00:00,9.600000000000002,1.0,664.1856171027745,0.0,0.0,134.53518559814874,0.0,0.0,134.53518559814874,16.200000000000004,1.0,695.3105240893348,48.0,1.0,716.3506210358087,6.0,1.0,664.1856171027745,32.459628332373529,18.62794125111418,13.831687081259347,116854.6619965447,67060.58850401105,49794.073492533644,6.0,1.0,664.1856171027745,32.459628332373529,18.62794125111418,13.831687081259347,116854.6619965447,67060.58850401105,49794.073492533644,24.61587199276859,0.0,0.0 
 09/22  11:00:00,9.600000000000002,1.0,756.1463974270589,0.0,0.0,138.68741810279946,0.0,0.0,138.68741810279946,16.200000000000004,1.0,470.427148665461,48.0,1.0,811.4786376132048,6.0,1.0,756.1463974270589,38.41592548358982,23.15319058139706,15.262734902192756,138297.33174092335,83351.48609302943,54945.845647893926,6.0,1.0,756.1463974270589,38.41592548358982,23.15319058139706,15.262734902192756,138297.33174092335,83351.48609302943,54945.845647893926,26.565614959775855,0.0,159338.64126411186 
 09/22  12:00:00,9.600000000000002,1.0,774.7202383228191,0.0,0.0,140.32661492273355,4.050000000000001,0.25,148.61217902697408,12.150000000000003,0.75,214.36977399400275,48.0,1.0,843.6837923529788,6.0,1.0,774.7202383228191,40.31347417704875,25.162819537016149,15.150654640032599,145128.50703737554,90586.15033325815,54542.35670411735,6.0,1.0,774.7202383228191,40.31347417704875,25.162819537016149,15.150654640032599,145128.50703737554,90586.15033325815,54542.35670411735,26.999995870695917,0.0,1365318.7635836127 
 09/22  13:00:00,9.600000000000002,1.0,748.7230559278252,0.0,0.0,131.57764229592184,16.200000000000004,1.0,325.8634179677766,0.0,0.0,131.57764229592184,48.0,1.0,813.4905632705518,6.0,1.0,748.7230559278252,38.92580947561402,24.566115904023577,14.359693571590439,140132.91411221046,88438.01725448486,51694.89685772559,6.0,1.0,748.7230559278252,38.92580947561402,24.566115904023577,14.359693571590439,140132.91411221046,88438.01725448486,51694.89685772559,26.999999999969626,0.0,1916692.8348848567 
 09/22  14:00:00,9.600000000000002,1.0,665.5406400834429,0.0,0.0,115.18557844329539,16.200000000000004,1.0,545.0450443659713,0.0,0.0,115.18557844329539,48.0,1.0,721.8939016698421,6.0,1.0,665.5406400834429,33.911070592926638,21.373863870885736,12.537206722040903,122079.85413453588,76945.90993518864,45133.94419934725,6.0,1.0,665.5406400834429,33.911070592926638,21.373863870885736,12.537206722040903,122079.85413453588,76945.90993518864,45133.94419934725,27.000000000000005,0.0,1703246.8456016738 
 09/22  15:00:00,9.600000000000002,1.0,528.4658005757528,0.0,0.0,89.6492765823774,16.200000000000004,1.0,700.1180507580945,0.0,0.0,89.6492765823774,48.0,1.0,573.6855259343392,6.0,1.0,528.4658005757528,25.504107000638144,15.743747595095059,9.760359405543089,91814.78520229733,56677.491342342204,35137.29385995512,6.0,1.0,528.4658005757528,25.504107000638144,15.743747595095059,9.760359405543089,91814.78520229733,56677.491342342204,35137.29385995512,27.0,0.0,847163.2898247787 
 09/22  16:00:00,9.600000000000002,1.0,350.75869582227616,0.0,0.0,60.49939032184241,16.200000000000004,1.0,749.970243616623,0.0,0.0,60.49939032184241,48.0,1.0,382.7580927735188,6.0,1.0,350.75869582227616,14.89997456663577,8.432837208882163,6.467137357753608,53639.90843988878,30358.213951975784,23281.694487912988,6.0,1.0,350.75869582227616,14.89997456663577,8.432837208882163,6.467137357753608,53639.90843988878,30358.213951975784,23281.694487912988,26.674593991972345,0.0,12992.507946816111 
 09/22  17:00:00,9.600000000000002,1.0,166.05418456104284,0.0,0.0,41.008800487368329,16.200000000000004,1.0,619.1863155832972,0.0,0.0,41.008800487368329,48.0,1.0,182.28226885631146,6.0,1.0,166.05418456104284,5.64969440973674,2.0744786321932389,3.5752157775435018,20338.899875052262,7468.12307589566,12870.776799156603,6.0,1.0,166.05418456104284,5.64969440973674,2.0744786321932389,3.5752157775435018,20338.899875052262,7468.12307589566,12870.776799156603,25.43679705810116,0.0,0.0 
 09/22  18:00:00,7.200000000000001,0.75,29.267599647648458,0.0,0.0,16.681584473578238,12.150000000000003,0.75,209.49224776961649,0.0,0.0,16.681584473578238,36.0,0.75,39.095237303190717,4.5,0.75,29.267599647648458,1.0712286007236356,0.04911677207398805,1.0221118286496476,3856.422962605088,176.82037946635698,3679.6025831387316,4.5,0.75,29.267599647648458,1.0712286007236356,0.04911677207398805,1.0221118286496476,3856.422962605088,176.82037946635698,3679.6025831387316,24.546637290393379,0.0,0.0 
 09/22  19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.052990450482107,0.0,0.0 
 09/22  20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.57790536214772,0.0,0.0 
 09/22  21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.017518940372548,0.0,0.0 
 09/22  22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.479841435544509,0.0,0.0 
 09/22  23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.107583962606307,0.0,0.0 
 09/22  24:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.781592314932845,0.0,0.0 
 09/23  01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.347818508705666,0.0,0.0 
 09/23  02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.888820944820396,0.0,0.0 
 09/23  03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.505091235234088,0.0,0.0 
 09/23  04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.138685311235176,15320.178350594673,0.0 
 09/23  05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.000000089105414,393898.5002185949,0.0 
 09/23  06:00:00,2.4000000000000005,0.25,4.779302189828273,0.0,0.0,4.053743793156824,0.0,0.0,4.053743793156824,4.050000000000001,0.25,41.864036722996228,12.0,0.25,8.124113596818774,1.5,0.25,4.779302189828273,0.21745860623439504,0.0003442404609402464,0.21711436577345478,782.8509824438221,1.2392656593848873,781.6117167844373,1.5,0.25,4.779302189828273,0.21745860623439504,0.0003442404609402464,0.21711436577345478,782.8509824438221,1.2392656593848873,781.6117167844373,20.0,827936.5598792873,0.0 
 09/23  07:00:00,9.600000000000002,1.0,91.30784097967724,0.0,0.0,42.59323137792008,0.0,0.0,42.59323137792008,16.200000000000004,1.0,387.11661103171027,48.0,1.0,111.93469384262149,6.0,1.0,91.30784097967724,3.312589440296396,0.4402417651745215,2.872347675121874,11925.321985067025,1584.8703546282773,10340.451630438747,6.0,1.0,91.30784097967724,3.312589440296396,0.4402417651745215,2.872347675121874,11925.321985067025,1584.8703546282773,10340.451630438747,20.0,698313.3039825913,0.0 
 09/23  08:00:00,9.600000000000002,1.0,310.95537557773528,0.0,0.0,90.9385200889366,0.0,0.0,90.9385200889366,16.200000000000004,1.0,779.1421766214434,48.0,1.0,344.91754936906156,6.0,1.0,310.95537557773528,12.25897533811339,4.678072595158616,7.580902742954773,44132.31121720819,16841.061342571018,27291.249874637182,6.0,1.0,310.95537557773528,12.25897533811339,4.678072595158616,7.580902742954773,44132.31121720819,16841.061342571018,27291.249874637182,20.528836192404517,20983.96258894791,0.0 
 09/23  09:00:00,9.600000000000002,1.0,520.1589101819625,0.0,0.0,115.3326132576959,0.0,0.0,115.3326132576959,16.200000000000004,1.0,836.2989312001414,48.0,1.0,555.8889086637927,6.0,1.0,520.1589101819625,23.501624501903124,12.23264860306651,11.268975898836615,84605.84820685126,44037.53497103944,40568.31323581182,6.0,1.0,520.1589101819625,23.501624501903124,12.23264860306651,11.268975898836615,84605.84820685126,44037.53497103944,40568.31323581182,22.878151021568635,0.0,0.0 
 09/23  10:00:00,9.600000000000002,1.0,669.2072614748797,0.0,0.0,133.86431912255785,0.0,0.0,133.86431912255785,16.200000000000004,1.0,693.163077663391,48.0,1.0,712.1429670245223,6.0,1.0,669.2072614748797,32.80106865668388,19.02628470084744,13.77478395583644,118083.84716406199,68494.6249230508,49589.222241011186,6.0,1.0,669.2072614748797,32.80106865668388,19.02628470084744,13.77478395583644,118083.84716406199,68494.6249230508,49589.222241011186,25.056540038666328,0.0,0.0 
 09/23  11:00:00,9.600000000000002,1.0,761.4482561926024,0.0,0.0,138.09752872699955,0.0,0.0,138.09752872699955,16.200000000000004,1.0,468.42446865992408,48.0,1.0,807.3855771139718,6.0,1.0,761.4482561926024,38.77110921299837,23.564789549119565,15.206319663878805,139575.99316679414,84833.24237683043,54742.7507899637,6.0,1.0,761.4482561926024,38.77110921299837,23.564789549119565,15.206319663878805,139575.99316679414,84833.24237683043,54742.7507899637,26.70044083596108,0.0,199859.63017674036 
 09/23  12:00:00,9.600000000000002,1.0,779.5237848496249,0.0,0.0,139.81890539519146,4.050000000000001,0.25,148.49429632624556,12.150000000000003,0.75,212.68940893273453,48.0,1.0,839.1063049165507,6.0,1.0,779.5237848496249,40.6388059249185,25.551108022206848,15.08769790271165,146299.7013297066,91983.98887994465,54315.71244976193,6.0,1.0,779.5237848496249,40.6388059249185,25.551108022206848,15.08769790271165,146299.7013297066,91983.98887994465,54315.71244976193,26.999999933463906,0.0,1220784.3118556455 
 09/23  13:00:00,9.600000000000002,1.0,753.9588934655899,0.0,0.0,131.29662038311705,16.200000000000004,1.0,327.2243976533757,0.0,0.0,131.29662038311705,48.0,1.0,809.564550159216,6.0,1.0,753.9588934655899,39.268879113772538,24.954373047388154,14.314506066384383,141367.9648095811,89835.74297059736,51532.22183898377,6.0,1.0,753.9588934655899,39.268879113772538,24.954373047388154,14.314506066384383,141367.9648095811,89835.74297059736,51532.22183898377,26.999999999999657,0.0,1750151.3778508977 
 09/23  14:00:00,9.600000000000002,1.0,669.2361199669439,0.0,0.0,114.3854633482531,16.200000000000004,1.0,545.4345054902367,0.0,0.0,114.3854633482531,48.0,1.0,716.5398731284232,6.0,1.0,669.2361199669439,34.17982869099725,21.727590931992148,12.452237759005105,123047.38328759012,78219.32735517173,44828.05593241837,6.0,1.0,669.2361199669439,34.17982869099725,21.727590931992148,12.452237759005105,123047.38328759012,78219.32735517173,44828.05593241837,27.0,0.0,1379409.4332567848 
 09/23  15:00:00,9.600000000000002,1.0,531.5012232032966,0.0,0.0,88.75662236109437,16.200000000000004,1.0,699.814095184797,0.0,0.0,88.75662236109437,48.0,1.0,568.1306479294491,6.0,1.0,531.5012232032966,25.731823212841314,16.061883249958993,9.669939962882323,92634.56356622873,57822.77969985237,34811.783866376354,6.0,1.0,531.5012232032966,25.731823212841314,16.061883249958993,9.669939962882323,92634.56356622873,57822.77969985237,34811.783866376354,27.0,0.0,524044.7051951655 
 09/23  16:00:00,9.600000000000002,1.0,353.4199300280902,0.0,0.0,60.12119194303099,16.200000000000004,1.0,748.7583622668253,0.0,0.0,60.12119194303099,48.0,1.0,377.680380076523,6.0,1.0,353.4199300280902,15.068305478698536,8.664722534355909,6.403582944342629,54245.89972331473,31193.001123681268,23052.898599633467,6.0,1.0,353.4199300280902,15.068305478698536,8.664722534355909,6.403582944342629,54245.89972331473,31193.001123681268,23052.898599633467,26.402240096948178,0.0,0.0 
 09/23  17:00:00,9.600000000000002,1.0,168.09755859693744,0.0,0.0,41.019038863954339,16.200000000000004,1.0,616.4152986832927,0.0,0.0,41.019038863954339,48.0,1.0,178.71342103609318,6.0,1.0,168.09755859693744,5.720356582579421,2.1725027777618934,3.547853804817528,20593.283697285915,7821.009999942815,12772.2736973431,6.0,1.0,168.09755859693744,5.720356582579421,2.1725027777618934,3.547853804817528,20593.283697285915,7821.009999942815,12772.2736973431,24.98542354979448,0.0,0.0 
 09/23  18:00:00,7.200000000000001,0.75,28.427971576054117,0.0,0.0,15.665027646263479,12.150000000000003,0.75,199.68915587972175,0.0,0.0,15.665027646263479,36.0,0.75,37.366553903508208,4.5,0.75,28.427971576054117,1.025849532045863,0.05476514087636164,0.9710843911695012,3693.058315365106,197.1545071549019,3495.9038082102044,4.5,0.75,28.427971576054117,1.025849532045863,0.05476514087636164,0.9710843911695012,3693.058315365106,197.1545071549019,3495.9038082102044,24.06824960219152,0.0,0.0 
 09/23  19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.55004732667835,0.0,0.0 
 09/23  20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.902359126393493,0.0,0.0 
 09/23  21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.338167830479077,0.0,0.0 
 09/23  22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.866535433032966,0.0,0.0 
 09/23  23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.55668048753092,0.0,0.0 
 09/23  24:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.242281795735687,0.0,0.0 
 09/24  01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.752423804402974,0.0,0.0 
 09/24  02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.29940315054369,0.0,0.0 
 09/24  03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.004371306417608,176165.64555930929,0.0 
 09/24  04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.000000000002197,495222.599953444,0.0 
 09/24  05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,800016.1096354696,0.0 
 09/24  06:00:00,2.4000000000000005,0.25,4.751820939295837,0.0,0.0,3.84533209338676,0.0,0.0,3.84533209338676,4.050000000000001,0.25,39.53365910418941,12.0,0.25,7.648318169474787,1.5,0.25,4.751820939295837,0.20856255273593028,0.0006664298432572884,0.20789612289267299,750.8251898493489,2.3991474357262385,748.4260424136228,1.5,0.25,4.751820939295837,0.20856255273593028,0.0006664298432572884,0.20789612289267299,750.8251898493489,2.3991474357262385,748.4260424136228,20.0,1064499.165287673,0.0 
 09/24  07:00:00,9.600000000000002,1.0,90.72843906528633,0.0,0.0,41.14058406194141,0.0,0.0,41.14058406194141,16.200000000000004,1.0,374.72889169845475,48.0,1.0,107.5154980038975,6.0,1.0,90.72843906528633,3.2652884660756769,0.4757641373058591,2.789524328769818,11755.038477872436,1712.7508943010928,10042.287583571346,6.0,1.0,90.72843906528633,3.2652884660756769,0.4757641373058591,2.789524328769818,11755.038477872436,1712.7508943010928,10042.287583571346,20.0,943311.3165797301,0.0 
 09/24  08:00:00,9.600000000000002,1.0,313.7807875324619,0.0,0.0,89.98057953986633,0.0,0.0,89.98057953986633,16.200000000000004,1.0,774.5642234040215,48.0,1.0,340.55168722295687,6.0,1.0,313.7807875324619,12.415124560295827,4.895204254602742,7.519920305693085,44694.448417064974,17622.73531656987,27071.713100495104,6.0,1.0,313.7807875324619,12.415124560295827,4.895204254602742,7.519920305693085,44694.448417064974,17622.73531656987,27071.713100495104,20.24568209587089,102642.8077767865,0.0 
 09/24  09:00:00,9.600000000000002,1.0,524.260795331516,0.0,0.0,114.12908483126549,0.0,0.0,114.12908483126549,16.200000000000004,1.0,833.3025284681137,48.0,1.0,551.0718083688694,6.0,1.0,524.260795331516,23.785757023848889,12.598222103581544,11.187534920267347,85628.72528585601,45353.59957289357,40275.12571296244,6.0,1.0,524.260795331516,23.785757023848889,12.598222103581544,11.187534920267347,85628.72528585601,45353.59957289357,40275.12571296244,22.27740079070741,0.0,0.0 
 09/24  10:00:00,9.600000000000002,1.0,673.7615557004617,0.0,0.0,132.7046541950356,0.0,0.0,132.7046541950356,16.200000000000004,1.0,690.5967151503382,48.0,1.0,707.2865259359966,6.0,1.0,673.7615557004617,33.12741662648429,19.43860346661417,13.688813159870124,119258.69985534346,69978.97247981101,49279.72737553245,6.0,1.0,673.7615557004617,33.12741662648429,19.43860346661417,13.688813159870124,119258.69985534346,69978.97247981101,49279.72737553245,24.56783503393231,0.0,0.0 
 09/24  11:00:00,9.600000000000002,1.0,765.69116354355,0.0,0.0,137.06030929935845,0.0,0.0,137.06030929935845,16.200000000000004,1.0,465.63458835737665,48.0,1.0,802.0778803916328,6.0,1.0,765.69116354355,39.0794621221078,23.964494983130505,15.114967138977299,140686.0636395881,86272.18193926981,54413.88170031828,6.0,1.0,765.69116354355,39.0794621221078,23.964494983130505,15.114967138977299,140686.0636395881,86272.18193926981,54413.88170031828,26.485612216888176,0.0,80029.72880634667 
 09/24  12:00:00,9.600000000000002,1.0,784.4457212288025,0.0,0.0,139.2291558711877,4.050000000000001,0.25,148.2895589922203,12.150000000000003,0.75,210.97100654947017,48.0,1.0,834.6198641891372,6.0,1.0,784.4457212288025,40.97440675643741,25.95354044580293,15.020866310634484,147507.8643231747,93432.74560489056,54075.11871828414,6.0,1.0,784.4457212288025,40.97440675643741,25.95354044580293,15.020866310634484,147507.8643231747,93432.74560489056,54075.11871828414,26.999989947913073,0.0,994259.7322572505 
 09/24  13:00:00,9.600000000000002,1.0,758.0536256536386,0.0,0.0,130.59899942648088,16.200000000000004,1.0,327.93743901440566,0.0,0.0,130.59899942648088,48.0,1.0,804.3299338496049,6.0,1.0,758.0536256536386,39.55947782114229,25.324847112572898,14.234630708569382,142414.1201561122,91169.44960526245,51244.67055084977,6.0,1.0,758.0536256536386,39.55947782114229,25.324847112572898,14.234630708569382,142414.1201561122,91169.44960526245,51244.67055084977,26.999999999977093,0.0,1588497.4103991795 
 09/24  14:00:00,9.600000000000002,1.0,672.8016703937816,0.0,0.0,113.53987522506464,16.200000000000004,1.0,545.7139256219782,0.0,0.0,113.53987522506464,48.0,1.0,711.0468702876351,6.0,1.0,672.8016703937816,34.44418165804162,22.080581965412717,12.363599692628903,123999.05396894984,79490.09507548576,44508.95889346405,6.0,1.0,672.8016703937816,34.44418165804162,22.080581965412717,12.363599692628903,123999.05396894984,79490.09507548576,44508.95889346405,27.0,0.0,1366061.5638966684 
 09/24  15:00:00,9.600000000000002,1.0,534.6021243722773,0.0,0.0,87.86765798178786,16.200000000000004,1.0,699.6105664187086,0.0,0.0,87.86765798178786,48.0,1.0,562.6557163480138,6.0,1.0,534.6021243722773,25.965206187853,16.384767779974973,9.580438407878024,93474.74227627079,58985.164007909894,34489.578268360885,6.0,1.0,534.6021243722773,25.965206187853,16.384767779974973,9.580438407878024,93474.74227627079,58985.164007909894,34489.578268360885,26.999999999999998,0.0,463409.1544995447 
 09/24  16:00:00,9.600000000000002,1.0,356.10520548128559,0.0,0.0,59.630893517421359,16.200000000000004,1.0,747.7055684115476,0.0,0.0,59.630893517421359,48.0,1.0,372.676071127607,6.0,1.0,356.10520548128559,15.242350251711852,8.90592700898031,6.33642324273154,54872.460906162654,32061.337232329122,22811.123673833543,6.0,1.0,356.10520548128559,15.242350251711852,8.90592700898031,6.33642324273154,54872.460906162654,32061.337232329122,22811.123673833543,26.39898288439671,0.0,0.0 
 09/24  17:00:00,9.600000000000002,1.0,169.0588318287317,0.0,0.0,40.47242047576058,16.200000000000004,1.0,610.5199813162687,0.0,0.0,40.47242047576058,48.0,1.0,174.0621017867111,6.0,1.0,169.0588318287317,5.7557111240568379,2.267998825032637,3.4877122990242008,20720.560046604616,8164.795770117493,12555.764276487122,6.0,1.0,169.0588318287317,5.7557111240568379,2.267998825032637,3.4877122990242008,20720.560046604616,8164.795770117493,12555.764276487122,25.20071776738684,0.0,0.0 
 09/24  18:00:00,7.200000000000001,0.75,28.081980288430157,0.0,0.0,15.120365018670626,12.150000000000003,0.75,189.79286058224094,0.0,0.0,15.120365018670626,36.0,0.75,35.360132959282889,4.5,0.75,28.081980288430157,0.9979401110436398,0.059444579385774968,0.9384955316578648,3592.584399757103,214.00048578878987,3378.5839139683137,4.5,0.75,28.081980288430157,0.9979401110436398,0.059444579385774968,0.9384955316578648,3592.584399757103,214.00048578878987,3378.5839139683137,24.328842486429765,0.0,0.0 
 09/24  19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.814971270620945,0.0,0.0 
