Date/Time,WALL_S:Surface Outside Face Sunlit Area [m2](Hourly),WALL_S:Surface Outside Face Sunlit Fraction [](Hourly),WALL_S:Surface Outside Face Incident Solar Radiation Rate per Area [W/m2](Hourly),WALL_N:Surface Outside Face Sunlit Area [m2](Hourly),WALL_N:Surface Outside Face Sunlit Fraction [](Hourly),WALL_N:Surface Outside Face Incident Solar Radiation Rate per Area [W/m2](Hourly),WALL_W:Surface Outside Face Sunlit Area [m2](Hourly),WALL_W:Surface Outside Face Sunlit Fraction [](Hourly),WALL_W:Surface Outside Face Incident Solar Radiation Rate per Area [W/m2](Hourly),WALL_E:Surface Outside Face Sunlit Area [m2](Hourly),WALL_E:Surface Outside Face Sunlit Fraction [](Hourly),WALL_E:Surface Outside Face Incident Solar Radiation Rate per Area [W/m2](Hourly),ROOF:Surface Outside Face Sunlit Area [m2](Hourly),ROOF:Surface Outside Face Sunlit Fraction [](Hourly),ROOF:Surface Outside Face Incident Solar Radiation Rate per Area [W/m2](Hourly),WINDOW_S1:Surface Outside Face Sunlit Area [m2](Hourly),WINDOW_S1:Surface Outside Face Sunlit Fraction [](Hourly),WINDOW_S1:Surface Outside Face Incident Solar Radiation Rate per Area [W/m2](Hourly),WINDOW_S1:Surface Window Transmitted Solar Radiation Rate [W](Hourly),WINDOW_S1:Surface Window Transmitted Beam Solar Radiation Rate [W](Hourly),WINDOW_S1:Surface Window Transmitted Diffuse Solar Radiation Rate [W](Hourly),WINDOW_S1:Surface Window Transmitted Solar Radiation Energy [J](Hourly),WINDOW_S1:Surface Window Transmitted Beam Solar Radiation Energy [J](Hourly),WINDOW_S1:Surface Window Transmitted Diffuse Solar Radiation Energy [J](Hourly),WINDOW_S2:Surface Outside Face Sunlit Area [m2](Hourly),WINDOW_S2:Surface Outside Face Sunlit Fraction [](Hourly),WINDOW_S2:Surface Outside Face Incident Solar Radiation Rate per Area [W/m2](Hourly),WINDOW_S2:Surface Window Transmitted Solar Radiation Rate [W](Hourly),WINDOW_S2:Surface Window Transmitted Beam Solar Radiation Rate [W](Hourly),WINDOW_S2:Surface Window Transmitted Diffuse Solar Radiation Rate [W](Hourly),WINDOW_S2:Surface Window Transmitted Solar Radiation Energy [J](Hourly),WINDOW_S2:Surface Window Transmitted Beam Solar Radiation Energy [J](Hourly),WINDOW_S2:Surface Window Transmitted Diffuse Solar Radiation Energy [J](Hourly),ZONE1:Zone Mean Air Temperature [C](Hourly),ZONE1:Zone Air System Sensible Heating Energy [J](Hourly),ZONE1:Zone Air System Sensible Cooling Energy [J](Hourly) 
 12/17  16:00:00,9.600000000000002,1.0,389.2226349891177,0.0,0.0,20.57028325645258,16.200000000000004,1.0,448.56759139246847,0.0,0.0,20.57028325645258,48.0,1.0,97.63603987191401,6.0,1.0,389.2226349891177,1604.9114860124985,1450.1194746409108,154.7920113715876,5777681.349644994,5220430.108707279,557251.2409377153,6.0,1.0,389.2226349891177,1604.9114860124985,1450.1194746409108,154.7920113715876,5777681.349644994,5220430.108707279,557251.2409377153,25.2075450457914,0.0,0.0 
 12/17  17:00:00,4.800000000000001,0.5,44.5819669718769,0.0,0.0,4.340440420706892,8.100000000000002,0.5,65.97156961990436,0.0,0.0,4.340440420706892,24.0,0.5,8.670998794320124,3.0,0.5,44.5819669718769,173.3576240873335,117.77454124736498,55.58308283996851,624087.4467144006,423988.3484905139,200099.09822388667,3.0,0.5,44.5819669718769,173.3576240873335,117.77454124736498,55.58308283996851,624087.4467144006,423988.3484905139,200099.09822388667,22.770720213362194,0.0,0.0 
 12/17  18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.628339538081528,0.0,0.0 
 12/17  19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.37999730928498,0.0,0.0 
 12/17  20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.32478121919708,0.0,0.0 
 12/17  21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.32623588002071,0.0,0.0 
 12/17  22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.44496330447017,0.0,0.0 
 12/17  23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.692492238772248,0.0,0.0 
 12/17  24:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.974892072569606,0.0,0.0 
 12/18  01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.30773030185983,0.0,0.0 
 12/18  02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.69949356934026,0.0,0.0 
 12/18  03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.128751430061744,0.0,0.0 
 12/18  04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.622447591435954,0.0,0.0 
 12/18  05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.17815576819582,0.0,0.0 
 12/18  06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.777134370983099,0.0,0.0 
 12/18  07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.424231686244167,0.0,0.0 
 12/18  08:00:00,7.200000000000001,0.75,47.84194288224085,0.0,0.0,12.217236654201735,0.0,0.0,12.217236654201735,12.150000000000003,0.75,59.72109060721509,36.0,0.75,25.566190867895707,4.5,0.75,47.84194288224085,188.6632102987557,85.66889766915854,102.99431262959718,679187.5570755205,308408.0316089707,370779.52546654987,4.5,0.75,47.84194288224085,188.6632102987557,85.66889766915854,102.99431262959718,679187.5570755205,308408.0316089707,370779.52546654987,11.232106602657158,0.0,0.0 
 12/18  09:00:00,9.600000000000002,1.0,263.2411403615055,0.0,0.0,53.92311744089665,0.0,0.0,53.92311744089665,16.200000000000004,1.0,263.13064412944427,48.0,1.0,135.20560782748655,6.0,1.0,263.2411403615055,1070.3671185738095,599.8032633266573,470.5638552471521,3853321.626865715,2159291.747975967,1694029.878889748,6.0,1.0,263.2411403615055,1070.3671185738095,599.8032633266573,470.5638552471521,3853321.626865715,2159291.747975967,1694029.878889748,20.022625967613778,7564147.197625602,0.0 
 12/18  10:00:00,9.600000000000002,1.0,433.5597132497803,0.0,0.0,77.74641875841003,0.0,0.0,77.74641875841003,16.200000000000004,1.0,309.0505671611945,48.0,1.0,234.45353782461025,6.0,1.0,433.5597132497803,1810.084593971972,1172.526844327402,637.5577496445701,6516304.5382991,4221096.639578647,2295207.8987204527,6.0,1.0,433.5597132497803,1810.084593971972,1172.526844327402,637.5577496445701,6516304.5382991,4221096.639578647,2295207.8987204527,20.0,4333741.932174988,0.0 
 12/18  11:00:00,9.600000000000002,1.0,549.3612877051031,0.0,0.0,87.04708540446248,0.0,0.0,87.04708540446248,16.200000000000004,1.0,251.07285530347776,48.0,1.0,299.8587913870293,6.0,1.0,549.3612877051031,2323.388392272327,1592.8585683742563,730.5298238980704,8364198.212180376,5734290.846147323,2629907.366033054,6.0,1.0,549.3612877051031,2323.388392272327,1592.8585683742563,730.5298238980704,8364198.212180376,5734290.846147323,2629907.366033054,20.0,2316857.343759362,0.0 
 12/18  12:00:00,9.600000000000002,1.0,623.7110240483227,0.0,0.0,85.58701035333894,4.050000000000001,0.25,88.55416966702542,12.150000000000003,0.75,129.37302996139989,48.0,1.0,333.3800011126288,6.0,1.0,623.7110240483227,2661.671690391231,1941.3515930370814,720.3200973541495,9582018.08540843,6988865.734933493,2593152.3504749389,6.0,1.0,623.7110240483227,2661.671690391231,1941.3515930370814,720.3200973541495,9582018.08540843,6988865.734933493,2593152.3504749389,20.0,930520.3873470187,0.0 
 12/18  13:00:00,9.600000000000002,1.0,712.8542120097153,0.0,0.0,70.2698028985694,16.200000000000004,1.0,192.81411822576127,0.0,0.0,70.2698028985694,48.0,1.0,351.32507989383546,6.0,1.0,712.8542120097153,3085.4459595261507,2569.4631941387508,515.9827653873997,11107605.45429414,9250067.4988995,1857537.9553946385,6.0,1.0,712.8542120097153,3085.4459595261507,2569.4631941387508,515.9827653873997,11107605.45429414,9250067.4988995,1857537.9553946385,20.572811696063345,0.0,0.0 
 12/18  14:00:00,9.600000000000002,1.0,696.941555903529,0.0,0.0,56.258784001560517,16.200000000000004,1.0,359.38014013506099,0.0,0.0,56.258784001560517,48.0,1.0,315.60960438643937,6.0,1.0,696.941555903529,3024.1365233923904,2696.8407995189506,327.2957238734399,10886891.484212606,9708626.878268222,1178264.6059443837,6.0,1.0,696.941555903529,3024.1365233923904,2696.8407995189506,327.2957238734399,10886891.484212606,9708626.878268222,1178264.6059443837,22.248348352111479,0.0,0.0 
 12/18  15:00:00,9.600000000000002,1.0,594.8407858823753,0.0,0.0,36.64368471047185,16.200000000000004,1.0,476.1324590241447,0.0,0.0,36.64368471047185,48.0,1.0,222.49694284893949,6.0,1.0,594.8407858823753,2548.097253597352,2338.4961830069034,209.60107059044868,9173150.112950467,8418586.258824852,754563.8541256152,6.0,1.0,594.8407858823753,2548.097253597352,2338.4961830069034,209.60107059044868,9173150.112950467,8418586.258824852,754563.8541256152,23.668463485762197,0.0,0.0 
 12/18  16:00:00,9.600000000000002,1.0,356.15025445675647,0.0,0.0,21.800393629004355,16.200000000000004,1.0,408.88274389111197,0.0,0.0,21.800393629004355,48.0,1.0,91.33682894764198,6.0,1.0,356.15025445675647,1466.3952822195875,1282.05671199296,184.33857022662745,5279023.015990514,4615404.163174655,663618.8528158587,6.0,1.0,356.15025445675647,1466.3952822195875,1282.05671199296,184.33857022662745,5279023.015990514,4615404.163174655,663618.8528158587,23.796180695117966,0.0,0.0 
 12/18  17:00:00,4.800000000000001,0.5,37.923788639656077,0.0,0.0,4.385820057196604,8.100000000000002,0.5,55.30758230404566,0.0,0.0,4.385820057196604,24.0,0.5,8.603188546211943,3.0,0.5,37.923788639656077,147.65837614172316,93.62843170406446,54.029944437658709,531570.1541102034,337062.35413463207,194507.79997557135,3.0,0.5,37.923788639656077,147.65837614172316,93.62843170406446,54.029944437658709,531570.1541102034,337062.35413463207,194507.79997557135,21.55940874077787,0.0,0.0 
 12/18  18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.025215252005986,605755.2734979726,0.0 
 12/18  19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.87002960206711,0.0,0.0 
 12/18  20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.972131826902399,0.0,0.0 
 12/18  21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.266297407397958,0.0,0.0 
 12/18  22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.60384828072624,0.0,0.0 
 12/18  23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.955118179218735,0.0,0.0 
 12/18  24:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.312791117689413,0.0,0.0 
 12/19  01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.690156264973073,0.0,0.0 
 12/19  02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.09589223823835,0.0,0.0 
 12/19  03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.507825951530386,0.0,0.0 
 12/19  04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.964193875057666,0.0,0.0 
 12/19  05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.480942333671582,0.0,0.0 
 12/19  06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.994398289919677,0.0,0.0 
 12/19  07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.581530609662704,0.0,0.0 
 12/19  08:00:00,7.200000000000001,0.75,24.33953964598247,0.0,0.0,10.576720635286254,0.0,0.0,10.576720635286254,12.150000000000003,0.75,28.919107439248625,36.0,0.75,21.207163461919465,4.5,0.75,24.33953964598247,95.30393513371944,28.960426530425619,66.34350860329382,343094.16648138998,104257.53550953223,238836.63097185776,4.5,0.75,24.33953964598247,95.30393513371944,28.960426530425619,66.34350860329382,343094.16648138998,104257.53550953223,238836.63097185776,11.347803946399849,0.0,0.0 
 12/19  09:00:00,9.600000000000002,1.0,131.38405318477485,0.0,0.0,46.78013759028356,0.0,0.0,46.78013759028356,16.200000000000004,1.0,130.80490791763379,48.0,1.0,103.36327803459779,6.0,1.0,131.38405318477485,525.8328896764323,205.90422509733492,319.92866457909738,1892998.4028351564,741255.2103504057,1151743.1924847505,6.0,1.0,131.38405318477485,525.8328896764323,205.90422509733492,319.92866457909738,1892998.4028351564,741255.2103504057,1151743.1924847505,20.02255572217882,8354185.569414444,0.0 
 12/19  10:00:00,9.600000000000002,1.0,235.3373209490609,0.0,0.0,76.15242515424592,0.0,0.0,76.15242515424592,16.200000000000004,1.0,180.411467136968,48.0,1.0,180.38891856077465,6.0,1.0,235.3373209490609,956.9736382153633,415.89079150382698,541.0828467115363,3445105.097575308,1497206.8494137773,1947898.2481615307,6.0,1.0,235.3373209490609,956.9736382153633,415.89079150382698,541.0828467115363,3445105.097575308,1497206.8494137773,1947898.2481615307,20.0,6049154.618305042,0.0 
 12/19  11:00:00,9.600000000000002,1.0,296.5616006469369,0.0,0.0,93.71979012202967,0.0,0.0,93.71979012202967,16.200000000000004,1.0,166.0757589853499,48.0,1.0,234.26250036507248,6.0,1.0,296.5616006469369,1217.655559571751,571.15514830525,646.5004112665008,4383560.014458302,2056158.5338988999,2327401.480559403,6.0,1.0,296.5616006469369,1217.655559571751,571.15514830525,646.5004112665008,4383560.014458302,2056158.5338988999,2327401.480559403,20.0,4728687.226729378,0.0 
 12/19  12:00:00,9.600000000000002,1.0,379.7511252260194,0.0,0.0,97.33813518266502,4.050000000000001,0.25,99.00375298921301,12.150000000000003,0.75,117.88198171455497,48.0,1.0,271.1965146858905,6.0,1.0,379.7511252260194,1582.2238368545994,887.0344062554407,695.1894305991586,5696005.812676557,3193323.862519586,2502681.9501569715,6.0,1.0,379.7511252260194,1582.2238368545994,887.0344062554407,695.1894305991586,5696005.812676557,3193323.862519586,2502681.9501569715,20.0,3559797.589169394,0.0 
 12/19  13:00:00,9.600000000000002,1.0,625.0635504728967,0.0,0.0,78.56169652526487,16.200000000000004,1.0,184.99565426459604,0.0,0.0,78.56169652526487,48.0,1.0,322.0144065326366,6.0,1.0,625.0635504728967,2673.6416933771895,2007.4137259981959,666.2279673789933,9625110.096157883,7226689.413593506,2398420.682564376,6.0,1.0,625.0635504728967,2673.6416933771895,2007.4137259981959,666.2279673789933,9625110.096157883,7226689.413593506,2398420.682564376,20.0,1420322.0973002453,0.0 
 12/19  14:00:00,9.600000000000002,1.0,695.4863253687452,0.0,0.0,56.455435189186008,16.200000000000004,1.0,358.1823876232912,0.0,0.0,56.455435189186008,48.0,1.0,314.1360730032092,6.0,1.0,695.4863253687452,3014.2648800673998,2661.83771933512,352.42716073227975,10851353.56824264,9582615.789606434,1268737.778636207,6.0,1.0,695.4863253687452,3014.2648800673998,2661.83771933512,352.42716073227975,10851353.56824264,9582615.789606434,1268737.778636207,20.393100491708887,73162.21562684965,0.0 
 12/19  15:00:00,9.600000000000002,1.0,629.5794569840068,0.0,0.0,35.55265668008281,16.200000000000004,1.0,501.76847483301597,0.0,0.0,35.55265668008281,48.0,1.0,233.77180312363169,6.0,1.0,629.5794569840068,2700.7553408949704,2506.2275722460938,194.52776864887668,9722719.227221894,9022419.260085937,700299.967135956,6.0,1.0,629.5794569840068,2700.7553408949704,2506.2275722460938,194.52776864887668,9722719.227221894,9022419.260085937,700299.967135956,22.079193143956677,0.0,0.0 
 12/19  16:00:00,9.600000000000002,1.0,376.660267806621,0.0,0.0,19.750182850630993,16.200000000000004,1.0,430.78126928089167,0.0,0.0,19.750182850630993,48.0,1.0,94.75272212190233,6.0,1.0,376.660267806621,1555.2324769753487,1407.3866347539525,147.84584222139618,5598836.917111256,5066591.885114229,532245.0319970263,6.0,1.0,376.660267806621,1555.2324769753487,1407.3866347539525,147.84584222139618,5598836.917111256,5066591.885114229,532245.0319970263,22.48441187297063,0.0,0.0 
 12/19  17:00:00,4.800000000000001,0.5,41.28904287135887,0.0,0.0,4.211363032975704,8.100000000000002,0.5,60.36539420254528,0.0,0.0,4.211363032975704,24.0,0.5,8.566281961758504,3.0,0.5,41.28904287135887,160.89531291786066,108.6084219058694,52.286891011991247,579223.1265042984,390990.31886112989,188232.80764316847,3.0,0.5,41.28904287135887,160.89531291786066,108.6084219058694,52.286891011991247,579223.1265042984,390990.31886112989,188232.80764316847,20.523537613109388,344357.78657892349,0.0 
 12/19  18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.000001868675669,1910065.7059051698,0.0 
 12/19  19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.192479705463545,0.0,0.0 
 12/19  20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.997166256237134,0.0,0.0 
 12/19  21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.196899921108096,0.0,0.0 
 12/19  22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.506600279185303,0.0,0.0 
 12/19  23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.91205724563094,0.0,0.0 
 12/19  24:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.362109277136233,0.0,0.0 
 12/20  01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.966878849502893,0.0,0.0 
 12/20  02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.73184419585636,0.0,0.0 
 12/20  03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.566787909554093,0.0,0.0 
 12/20  04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.261400068691904,0.0,0.0 
 12/20  05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.747976158528847,0.0,0.0 
 12/20  06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.20894872046198,0.0,0.0 
 12/20  07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.791665921993517,0.0,0.0 
 12/20  08:00:00,7.200000000000001,0.75,103.10330045162263,0.0,0.0,14.430933073317306,0.0,0.0,14.430933073317306,12.150000000000003,0.75,133.363420352662,36.0,0.75,32.67317571998099,4.5,0.75,103.10330045162263,408.96891956624747,242.08431484663346,166.8846047196141,1472288.110438491,871503.5334478805,600784.5769906107,4.5,0.75,103.10330045162263,408.96891956624747,242.08431484663346,166.8846047196141,1472288.110438491,871503.5334478805,600784.5769906107,11.82083859016961,0.0,0.0 
 12/20  09:00:00,9.600000000000002,1.0,513.2327411080291,0.0,0.0,61.312356589829878,0.0,0.0,61.312356589829878,16.200000000000004,1.0,516.3196585252199,48.0,1.0,195.2404975856454,6.0,1.0,513.2327411080291,2121.602226129133,1577.4234749879138,544.1787511412194,7637768.01406488,5678724.509956489,1959043.5041083899,6.0,1.0,513.2327411080291,2121.602226129133,1577.4234749879138,544.1787511412194,7637768.01406488,5678724.509956489,1959043.5041083899,20.04337179273988,4656966.850594721,0.0 
